lon,lat,date,depth,temperature,salinity
-50.5671,69.16738,06/09/2021,52.7673,0.56,32.45
-50.5671,69.16738,06/09/2021,52.8774,0.56,32.45
-50.5671,69.16738,06/09/2021,52.9875,0.56,32.45
-50.5671,69.16738,06/09/2021,53.0975,0.56,32.45
-50.5671,69.16738,06/09/2021,53.2076,0.56,32.45
-50.5671,69.16738,06/09/2021,53.3177,0.57,32.46
-50.5671,69.16738,06/09/2021,53.4278,0.57,32.46
-50.5671,69.16738,06/09/2021,53.5379,0.58,32.46
-50.5671,69.16738,06/09/2021,53.648,0.58,32.46
-50.5671,69.16738,06/09/2021,53.7581,0.58,32.48
-50.5671,69.16738,06/09/2021,53.8681,,
-50.5671,69.16738,06/09/2021,53.9782,,
-50.5671,69.16738,06/09/2021,54.0883,,
-50.5671,69.16738,06/09/2021,54.1984,,
-50.5671,69.16738,06/09/2021,54.3085,,
-50.5671,69.16738,06/09/2021,54.4185,,
-50.5671,69.16738,06/09/2021,54.5286,,
-50.5671,69.16738,06/09/2021,54.6387,,
-50.5671,69.16738,06/09/2021,54.7488,,
-50.5671,69.16738,06/09/2021,54.8588,,
-50.5671,69.16738,06/09/2021,54.9689,,
-50.5671,69.16738,06/09/2021,55.079,,
-50.5671,69.16738,06/09/2021,55.1891,,
-50.5671,69.16738,06/09/2021,55.2991,0.61,32.49
-50.5671,69.16738,06/09/2021,55.4092,0.61,32.49
-50.5671,69.16738,06/09/2021,55.5193,0.61,32.49
-50.5671,69.16738,06/09/2021,55.6294,0.61,32.49
-50.5671,69.16738,06/09/2021,55.7394,0.61,32.51
-50.5671,69.16738,06/09/2021,55.8495,0.62,32.5
-50.5671,69.16738,06/09/2021,55.9596,0.61,32.51
-50.5671,69.16738,06/09/2021,56.0696,0.62,32.5
-50.5671,69.16738,06/09/2021,56.1797,0.61,32.51
-50.5671,69.16738,06/09/2021,56.2898,0.62,32.5
-50.5671,69.16738,06/09/2021,56.3998,0.62,32.5
-50.5671,69.16738,06/09/2021,56.5099,0.61,32.51
-50.5671,69.16738,06/09/2021,56.62,0.62,32.5
-50.5671,69.16738,06/09/2021,56.73,0.62,32.52
-50.5671,69.16738,06/09/2021,56.8401,0.62,32.52
-50.5671,69.16738,06/09/2021,56.9501,0.63,32.52
-50.5671,69.16738,06/09/2021,57.0602,0.63,32.54
-50.5671,69.16738,06/09/2021,57.1703,0.63,32.52
-50.5671,69.16738,06/09/2021,57.2803,0.63,32.52
-50.5671,69.16738,06/09/2021,57.3904,0.63,32.52
-50.5671,69.16738,06/09/2021,57.5004,0.63,32.54
-50.5671,69.16738,06/09/2021,57.6105,0.63,32.54
-50.5671,69.16738,06/09/2021,57.7206,0.64,32.55
-50.5671,69.16738,06/09/2021,57.8306,0.63,32.54
-50.5671,69.16738,06/09/2021,57.9407,,
-50.5671,69.16738,06/09/2021,58.0507,,
-50.5671,69.16738,06/09/2021,58.1608,,
-50.5671,69.16738,06/09/2021,58.2708,,
-50.5671,69.16738,06/09/2021,58.3809,,
-50.5671,69.16738,06/09/2021,58.4909,,
-50.5671,69.16738,06/09/2021,58.601,,
-50.5671,69.16738,06/09/2021,58.711,,
-50.5671,69.16738,06/09/2021,58.8211,,
-50.5671,69.16738,06/09/2021,58.9311,,
-50.5671,69.16738,06/09/2021,59.0412,0.64,32.55
-50.5671,69.16738,06/09/2021,59.1512,0.64,32.55
-50.5671,69.16738,06/09/2021,59.2613,0.64,32.57
-50.5671,69.16738,06/09/2021,59.3713,0.64,32.55
-50.5671,69.16738,06/09/2021,59.4813,0.64,32.57
-50.5671,69.16738,06/09/2021,59.5914,0.65,32.58
-50.5671,69.16738,06/09/2021,59.7014,0.66,32.59
-50.5671,69.16738,06/09/2021,59.8115,0.65,32.6
-50.5671,69.16738,06/09/2021,59.9215,0.66,32.57
-50.5671,69.16738,06/09/2021,60.0316,0.65,32.6
-50.5671,69.16738,06/09/2021,60.1416,0.66,32.59
-50.5671,69.16738,06/09/2021,60.2516,0.67,32.57
-50.5671,69.16738,06/09/2021,60.3617,0.66,32.61
-50.5671,69.16738,06/09/2021,60.4717,0.67,32.59
-50.5671,69.16738,06/09/2021,60.5817,0.67,32.59
-50.5671,69.16738,06/09/2021,60.6918,0.67,32.59
-50.5671,69.16738,06/09/2021,60.8018,0.69,32.58
-50.5671,69.16738,06/09/2021,60.9118,0.67,32.61
-50.5671,69.16738,06/09/2021,61.0219,0.69,32.6
-50.5671,69.16738,06/09/2021,61.1319,0.67,32.61
-50.5671,69.16738,06/09/2021,61.2419,0.69,32.6
-50.5671,69.16738,06/09/2021,61.352,0.69,32.6
-50.5671,69.16738,06/09/2021,61.462,0.67,32.61
-50.5671,69.16738,06/09/2021,61.572,0.69,32.6
-50.5671,69.16738,06/09/2021,61.6821,0.67,32.61
-50.5671,69.16738,06/09/2021,61.7921,0.67,32.61
-50.5671,69.16738,06/09/2021,61.9021,,
-50.5671,69.16738,06/09/2021,62.0121,,
-50.5671,69.16738,06/09/2021,62.1222,,
-50.5671,69.16738,06/09/2021,62.2322,,
-50.5671,69.16738,06/09/2021,62.3422,,
-50.5671,69.16738,06/09/2021,62.4522,,
-50.5671,69.16738,06/09/2021,62.5623,,
-50.5671,69.16738,06/09/2021,62.6723,,
-50.5671,69.16738,06/09/2021,62.7823,,
-50.5671,69.16738,06/09/2021,62.8923,,
-50.5671,69.16738,06/09/2021,63.0023,0.7,32.65
-50.5671,69.16738,06/09/2021,63.1124,0.7,32.65
-50.5671,69.16738,06/09/2021,63.2224,0.71,32.66
-50.5671,69.16738,06/09/2021,63.3324,0.71,32.66
-50.5671,69.16738,06/09/2021,63.4424,0.71,32.68
-50.5671,69.16738,06/09/2021,63.5524,0.72,32.66
-50.5671,69.16738,06/09/2021,63.6624,0.72,32.66
-50.5671,69.16738,06/09/2021,63.7725,0.72,32.68
-50.5671,69.16738,06/09/2021,63.8825,0.72,32.68
-50.5671,69.16738,06/09/2021,63.9925,0.73,32.67
-50.5671,69.16738,06/09/2021,64.1025,0.73,32.69
-50.5671,69.16738,06/09/2021,64.2125,0.73,32.69
-50.5671,69.16738,06/09/2021,64.3225,0.73,32.69
-50.5671,69.16738,06/09/2021,64.4325,0.73,32.69
-50.5671,69.16738,06/09/2021,64.5425,0.73,32.69
-50.5671,69.16738,06/09/2021,64.6525,0.73,32.69
-50.5671,69.16738,06/09/2021,64.7626,0.73,32.69
-50.5671,69.16738,06/09/2021,64.8726,0.73,32.69
-50.5671,69.16738,06/09/2021,64.9826,0.73,32.69
-50.5671,69.16738,06/09/2021,65.0926,0.73,32.69
-50.5671,69.16738,06/09/2021,65.2026,0.73,32.69
-50.5671,69.16738,06/09/2021,65.3126,0.73,32.69
-50.5671,69.16738,06/09/2021,65.4226,0.74,32.68
-50.5671,69.16738,06/09/2021,65.5326,0.73,32.71
-50.5671,69.16738,06/09/2021,65.6426,0.74,32.68
-50.5671,69.16738,06/09/2021,65.7526,0.74,32.68
-50.5671,69.16738,06/09/2021,65.8626,,
-50.5671,69.16738,06/09/2021,65.9726,,
-50.5671,69.16738,06/09/2021,66.0826,,
-50.5671,69.16738,06/09/2021,66.1926,,
-50.5671,69.16738,06/09/2021,66.3026,,
-50.5671,69.16738,06/09/2021,66.4126,,
-50.5671,69.16738,06/09/2021,66.5226,,
-50.5671,69.16738,06/09/2021,66.6326,,
-50.5671,69.16738,06/09/2021,66.7426,,
-50.5671,69.16738,06/09/2021,66.8525,,
-50.5671,69.16738,06/09/2021,66.9625,0.74,32.72
-50.5671,69.16738,06/09/2021,67.0725,0.75,32.71
-50.5671,69.16738,06/09/2021,67.1825,0.75,32.71
-50.5671,69.16738,06/09/2021,67.2925,0.75,32.71
-50.5671,69.16738,06/09/2021,67.4025,0.75,32.71
-50.5671,69.16738,06/09/2021,67.5125,0.75,32.73
-50.5671,69.16738,06/09/2021,67.6225,0.75,32.73
-50.5671,69.16738,06/09/2021,67.7325,0.75,32.73
-50.5671,69.16738,06/09/2021,67.8424,0.76,32.73
-50.5671,69.16738,06/09/2021,67.9524,0.76,32.73
-50.5671,69.16738,06/09/2021,68.0624,0.76,32.71
-50.5671,69.16738,06/09/2021,68.1724,0.76,32.73
-50.5671,69.16738,06/09/2021,68.2824,0.76,32.73
-50.5671,69.16738,06/09/2021,68.3924,0.76,32.73
-50.5671,69.16738,06/09/2021,68.5023,0.76,32.73
-50.5671,69.16738,06/09/2021,68.6123,0.76,32.73
-50.5671,69.16738,06/09/2021,68.7223,0.76,32.73
-50.5671,69.16738,06/09/2021,68.8323,0.76,32.73
-50.5671,69.16738,06/09/2021,68.9423,0.76,32.75
-50.5671,69.16738,06/09/2021,69.0522,0.77,32.72
-50.5671,69.16738,06/09/2021,69.1622,0.76,32.75
-50.5671,69.16738,06/09/2021,69.2722,0.77,32.74
-50.5671,69.16738,06/09/2021,69.3822,0.77,32.74
-50.5671,69.16738,06/09/2021,69.4921,0.77,32.74
-50.5671,69.16738,06/09/2021,69.6021,0.77,32.74
-50.5671,69.16738,06/09/2021,69.7121,0.77,32.74
-50.5671,69.16738,06/09/2021,69.8221,,
-50.5671,69.16738,06/09/2021,69.932,,
-50.5671,69.16738,06/09/2021,70.042,,
-50.5671,69.16738,06/09/2021,70.152,,
-50.5671,69.16738,06/09/2021,70.2619,,
-50.5671,69.16738,06/09/2021,70.3719,,
-50.5671,69.16738,06/09/2021,70.4819,,
-50.5671,69.16738,06/09/2021,70.5919,,
-50.5671,69.16738,06/09/2021,70.7018,,
-50.5671,69.16738,06/09/2021,70.8118,,
-50.5671,69.16738,06/09/2021,70.9217,,
-50.5671,69.16738,06/09/2021,71.0317,0.78,32.77
-50.5671,69.16738,06/09/2021,71.1417,0.78,32.77
-50.5671,69.16738,06/09/2021,71.2516,,
-50.5671,69.16738,06/09/2021,71.3616,,
-50.5671,69.16738,06/09/2021,71.4716,,
-50.5671,69.16738,06/09/2021,71.5815,,
-50.5671,69.16738,06/09/2021,71.6915,0.78,32.79
-50.5671,69.16738,06/09/2021,71.8014,0.78,32.81
-50.5671,69.16738,06/09/2021,71.9114,0.78,32.81
-50.5671,69.16738,06/09/2021,72.0214,0.78,32.83
-50.5671,69.16738,06/09/2021,72.1313,0.78,32.83
-50.5671,69.16738,06/09/2021,72.2413,0.79,32.81
-50.5671,69.16738,06/09/2021,72.3512,0.79,32.81
-50.5671,69.16738,06/09/2021,72.4612,0.79,32.83
-50.5671,69.16738,06/09/2021,72.5711,0.79,32.83
-50.5671,69.16738,06/09/2021,72.6811,0.79,32.83
-50.5671,69.16738,06/09/2021,72.791,0.79,32.83
-50.5671,69.16738,06/09/2021,72.901,0.79,32.83
-50.5671,69.16738,06/09/2021,73.0109,0.79,32.83
-50.5671,69.16738,06/09/2021,73.1209,0.8,32.84
-50.5671,69.16738,06/09/2021,73.2308,0.79,32.83
-50.5671,69.16738,06/09/2021,73.3408,0.8,32.84
-50.5671,69.16738,06/09/2021,73.4507,0.8,32.84
-50.5671,69.16738,06/09/2021,73.5607,0.79,32.85
-50.5671,69.16738,06/09/2021,73.6706,0.79,32.85
-50.5671,69.16738,06/09/2021,73.7806,,
-50.5671,69.16738,06/09/2021,73.8905,,
-50.5671,69.16738,06/09/2021,74.0004,,
-50.5671,69.16738,06/09/2021,74.1104,,
-50.5671,69.16738,06/09/2021,74.2203,,
-50.5671,69.16738,06/09/2021,74.3303,,
-50.5671,69.16738,06/09/2021,74.4402,,
-50.5671,69.16738,06/09/2021,74.5502,,
-50.5671,69.16738,06/09/2021,74.6601,,
-50.5671,69.16738,06/09/2021,74.77,,
-50.5671,69.16738,06/09/2021,74.88,,
-50.5671,69.16738,06/09/2021,74.9899,,
-50.5671,69.16738,06/09/2021,75.0998,,
-50.5671,69.16738,06/09/2021,75.2098,,
-50.5671,69.16738,06/09/2021,75.3197,,
-50.5671,69.16738,06/09/2021,75.4296,,
-50.5671,69.16738,06/09/2021,75.5396,,
-50.5671,69.16738,06/09/2021,75.6495,0.78,32.86
-50.5671,69.16738,06/09/2021,75.7594,0.77,32.87
-50.5671,69.16738,06/09/2021,75.8694,0.78,32.86
-50.5671,69.16738,06/09/2021,75.9793,0.78,32.86
-50.5671,69.16738,06/09/2021,76.0892,0.78,32.86
-50.5671,69.16738,06/09/2021,76.1992,0.78,32.88
-50.5671,69.16738,06/09/2021,76.3091,0.78,32.86
-50.5671,69.16738,06/09/2021,76.419,0.78,32.86
-50.5671,69.16738,06/09/2021,76.5289,0.77,32.87
-50.5671,69.16738,06/09/2021,76.6389,0.78,32.86
-50.5671,69.16738,06/09/2021,76.7488,0.78,32.86
-50.5671,69.16738,06/09/2021,76.8587,0.77,32.89
-50.5671,69.16738,06/09/2021,76.9686,0.77,32.87
-50.5671,69.16738,06/09/2021,77.0786,0.77,32.87
-50.5671,69.16738,06/09/2021,77.1885,0.78,32.88
-50.5671,69.16738,06/09/2021,77.2984,0.77,32.89
-50.5671,69.16738,06/09/2021,77.4083,0.78,32.88
-50.5671,69.16738,06/09/2021,77.5182,0.78,32.9
-50.5671,69.16738,06/09/2021,77.6281,0.79,32.89
-50.5671,69.16738,06/09/2021,77.7381,,
-50.5671,69.16738,06/09/2021,77.848,,
-50.5671,69.16738,06/09/2021,77.9579,,
-50.5671,69.16738,06/09/2021,78.0678,,
-50.5671,69.16738,06/09/2021,78.1777,,
-50.5671,69.16738,06/09/2021,78.2876,,
-50.5671,69.16738,06/09/2021,78.3976,,
-50.5671,69.16738,06/09/2021,78.5075,,
-50.5671,69.16738,06/09/2021,78.6174,,
-50.5671,69.16738,06/09/2021,78.7273,,
-50.5671,69.16738,06/09/2021,78.8372,0.8,32.9
-50.5671,69.16738,06/09/2021,78.9471,0.8,32.9
-50.5671,69.16738,06/09/2021,79.057,0.79,32.91
-50.5671,69.16738,06/09/2021,79.1669,0.8,32.9
-50.5671,69.16738,06/09/2021,79.2768,0.8,32.9
-50.5671,69.16738,06/09/2021,79.3867,0.79,32.91
-50.5671,69.16738,06/09/2021,79.4966,0.76,32.86
-50.5671,69.16738,06/09/2021,79.6065,0.74,32.87
-50.5671,69.16738,06/09/2021,79.7164,0.73,32.88
-50.5671,69.16738,06/09/2021,79.8264,0.72,32.89
-50.5671,69.16738,06/09/2021,79.9363,0.72,32.89
-50.5671,69.16738,06/09/2021,80.0462,0.72,32.89
-50.5671,69.16738,06/09/2021,80.1561,0.72,32.91
-50.5671,69.16738,06/09/2021,80.266,0.73,32.92
-50.5671,69.16738,06/09/2021,80.3759,0.73,32.91
-50.5671,69.16738,06/09/2021,80.4858,0.73,32.9
-50.5671,69.16738,06/09/2021,80.5957,0.72,32.91
-50.5671,69.16738,06/09/2021,80.7055,0.72,32.91
-50.5671,69.16738,06/09/2021,80.8154,0.72,32.91
-50.5671,69.16738,06/09/2021,80.9253,0.71,32.92
-50.5671,69.16738,06/09/2021,81.0352,0.72,32.93
-50.5671,69.16738,06/09/2021,81.1451,0.73,32.91
-50.5671,69.16738,06/09/2021,81.255,0.73,32.93
-50.5671,69.16738,06/09/2021,81.3649,0.74,32.92
-50.5671,69.16738,06/09/2021,81.4748,0.75,32.91
-50.5671,69.16738,06/09/2021,81.5847,0.75,32.93
-50.5671,69.16738,06/09/2021,81.6946,,
-50.5671,69.16738,06/09/2021,81.8045,,
-50.5671,69.16738,06/09/2021,81.9144,,
-50.5671,69.16738,06/09/2021,82.0243,,
-50.5671,69.16738,06/09/2021,82.1341,,
-50.5671,69.16738,06/09/2021,82.244,,
-50.5671,69.16738,06/09/2021,82.3539,,
-50.5671,69.16738,06/09/2021,82.4638,,
-50.5671,69.16738,06/09/2021,82.5737,,
-50.5671,69.16738,06/09/2021,82.6836,,
-50.5671,69.16738,06/09/2021,82.7934,,
-50.5671,69.16738,06/09/2021,82.9033,,
-50.5671,69.16738,06/09/2021,83.0132,0.76,32.92
-50.5671,69.16738,06/09/2021,83.1231,0.75,32.93
-50.5671,69.16738,06/09/2021,83.233,0.76,32.92
-50.5671,69.16738,06/09/2021,83.3428,0.76,32.92
-50.5671,69.16738,06/09/2021,83.4527,0.75,32.93
-50.5671,69.16738,06/09/2021,83.5626,0.75,32.93
-50.5671,69.16738,06/09/2021,83.6725,0.75,32.93
-50.5671,69.16738,06/09/2021,83.7824,0.75,32.93
-50.5671,69.16738,06/09/2021,83.8922,0.75,32.93
-50.5671,69.16738,06/09/2021,84.0021,0.74,32.94
-50.5671,69.16738,06/09/2021,84.112,0.75,32.93
-50.5671,69.16738,06/09/2021,84.2218,0.74,32.94
-50.5671,69.16738,06/09/2021,84.3317,0.75,32.93
-50.5671,69.16738,06/09/2021,84.4416,0.74,32.94
-50.5671,69.16738,06/09/2021,84.5515,0.74,32.94
-50.5671,69.16738,06/09/2021,84.6613,0.74,32.94
-50.5671,69.16738,06/09/2021,84.7712,0.74,32.94
-50.5671,69.16738,06/09/2021,84.8811,0.75,32.93
-50.5671,69.16738,06/09/2021,84.9909,0.75,32.95
-50.5671,69.16738,06/09/2021,85.1008,0.74,32.96
-50.5671,69.16738,06/09/2021,85.2107,0.75,32.93
-50.5671,69.16738,06/09/2021,85.3205,0.74,32.96
-50.5671,69.16738,06/09/2021,85.4304,0.75,32.95
-50.5671,69.16738,06/09/2021,85.5403,0.75,32.93
-50.5671,69.16738,06/09/2021,85.6501,,
-50.5671,69.16738,06/09/2021,85.76,,
-50.5671,69.16738,06/09/2021,85.8698,,
-50.5671,69.16738,06/09/2021,85.9797,,
-50.5671,69.16738,06/09/2021,86.0896,,
-50.5671,69.16738,06/09/2021,86.1994,,
-50.5671,69.16738,06/09/2021,86.3093,,
-50.5671,69.16738,06/09/2021,86.4191,,
-50.5671,69.16738,06/09/2021,86.529,,
-50.5671,69.16738,06/09/2021,86.6388,,
-50.5671,69.16738,06/09/2021,86.7487,,
-50.5671,69.16738,06/09/2021,86.8586,0.75,32.97
-50.5671,69.16738,06/09/2021,86.9684,0.75,32.99
-50.5671,69.16738,06/09/2021,87.0783,0.75,32.99
-50.5671,69.16738,06/09/2021,87.1881,0.75,32.99
-50.5671,69.16738,06/09/2021,87.298,0.75,32.99
-50.5671,69.16738,06/09/2021,87.4078,0.76,32.97
-50.5671,69.16738,06/09/2021,87.5177,0.76,32.97
-50.5671,69.16738,06/09/2021,87.6275,0.76,32.97
-50.5671,69.16738,06/09/2021,87.7374,0.76,32.99
-50.5671,69.16738,06/09/2021,87.8472,0.76,32.99
-50.5671,69.16738,06/09/2021,87.9571,0.76,32.99
-50.5671,69.16738,06/09/2021,88.0669,0.76,32.99
-50.5671,69.16738,06/09/2021,88.1767,0.76,32.99
-50.5671,69.16738,06/09/2021,88.2866,0.77,32.98
-50.5671,69.16738,06/09/2021,88.3964,0.77,32.98
-50.5671,69.16738,06/09/2021,88.5063,0.78,32.99
-50.5671,69.16738,06/09/2021,88.6161,0.78,33.01
-50.5671,69.16738,06/09/2021,88.726,0.78,33.01
-50.5671,69.16738,06/09/2021,88.8358,0.79,33.0
-50.5671,69.16738,06/09/2021,88.9456,0.79,33.0
-50.5671,69.16738,06/09/2021,89.0555,0.79,33.0
-50.5671,69.16738,06/09/2021,89.1653,0.79,33.02
-50.5671,69.16738,06/09/2021,89.2752,0.8,33.01
-50.5671,69.16738,06/09/2021,89.385,0.8,33.01
-50.5671,69.16738,06/09/2021,89.4948,0.79,33.02
-50.5671,69.16738,06/09/2021,89.6047,,
-50.5671,69.16738,06/09/2021,89.7145,,
-50.5671,69.16738,06/09/2021,89.8243,,
-50.5671,69.16738,06/09/2021,89.9342,,
-50.5671,69.16738,06/09/2021,90.044,,
-50.5671,69.16738,06/09/2021,90.1538,,
-50.5671,69.16738,06/09/2021,90.2637,,
-50.5671,69.16738,06/09/2021,90.3735,,
-50.5671,69.16738,06/09/2021,90.4833,,
-50.5671,69.16738,06/09/2021,90.5931,,
-50.5671,69.16738,06/09/2021,90.703,,
-50.5671,69.16738,06/09/2021,90.8128,,
-50.5671,69.16738,06/09/2021,90.9226,,
-50.5671,69.16738,06/09/2021,91.0325,,
-50.5671,69.16738,06/09/2021,91.1423,,
-50.5671,69.16738,06/09/2021,91.2521,,
-50.5671,69.16738,06/09/2021,91.3619,,
-50.5671,69.16738,06/09/2021,91.4717,,
-50.5671,69.16738,06/09/2021,91.5816,,
-50.5671,69.16738,06/09/2021,91.6914,,
-50.5671,69.16738,06/09/2021,91.8012,,
-50.5671,69.16738,06/09/2021,91.911,,
-50.5671,69.16738,06/09/2021,92.0208,,
-50.5671,69.16738,06/09/2021,92.1307,,
-50.5671,69.16738,06/09/2021,92.2405,,
-50.5671,69.16738,06/09/2021,92.3503,,
-50.5671,69.16738,06/09/2021,92.4601,,
-50.5671,69.16738,06/09/2021,92.5699,,
-50.5671,69.16738,06/09/2021,92.6797,,
-50.5671,69.16738,06/09/2021,92.7896,,
-50.5671,69.16738,06/09/2021,92.8994,,
-50.5671,69.16738,06/09/2021,93.0092,,
-50.5671,69.16738,06/09/2021,93.119,,
-50.5671,69.16738,06/09/2021,93.2288,,
-50.5671,69.16738,06/09/2021,93.3386,,
-50.5671,69.16738,06/09/2021,93.4484,,
-50.5671,69.16738,06/09/2021,93.5582,,
-50.5671,69.16738,06/09/2021,93.668,,
-50.5671,69.16738,06/09/2021,93.7778,,
-50.5671,69.16738,06/09/2021,93.8876,,
-50.5671,69.16738,06/09/2021,93.9974,,
-50.5671,69.16738,06/09/2021,94.1072,,
-50.5671,69.16738,06/09/2021,94.2171,,
-50.5671,69.16738,06/09/2021,94.3269,,
-50.5671,69.16738,06/09/2021,94.4367,,
-50.5671,69.16738,06/09/2021,94.5465,,
-50.5671,69.16738,06/09/2021,94.6563,,
-50.5671,69.16738,06/09/2021,94.7661,,
-50.5671,69.16738,06/09/2021,94.8759,,
-50.5671,69.16738,06/09/2021,94.9857,,
-50.5671,69.16738,06/09/2021,95.0954,,
-50.5671,69.16738,06/09/2021,95.2052,,
-50.5671,69.16738,06/09/2021,95.315,,
-50.5671,69.16738,06/09/2021,95.4248,,
-50.5671,69.16738,06/09/2021,95.5346,0.8,33.06
-50.5671,69.16738,06/09/2021,95.6444,0.8,33.06
-50.5671,69.16738,06/09/2021,95.7542,0.8,33.06
-50.5671,69.16738,06/09/2021,95.864,0.8,33.06
-50.5671,69.16738,06/09/2021,95.9738,0.8,33.06
-50.5671,69.16738,06/09/2021,96.0836,0.8,33.06
-50.5671,69.16738,06/09/2021,96.1934,0.8,33.06
-50.5671,69.16738,06/09/2021,96.3032,0.8,33.06
-50.5671,69.16738,06/09/2021,96.413,0.81,33.05
-50.5671,69.16738,06/09/2021,96.5227,0.81,33.05
-50.5671,69.16738,06/09/2021,96.6325,0.8,33.06
-50.5671,69.16738,06/09/2021,96.7423,0.81,33.07
-50.5671,69.16738,06/09/2021,96.8521,0.81,33.07
-50.5671,69.16738,06/09/2021,96.9619,0.81,33.07
-50.5671,69.16738,06/09/2021,97.0717,0.81,33.07
-50.5671,69.16738,06/09/2021,97.1814,0.81,33.07
-50.5671,69.16738,06/09/2021,97.2912,0.81,33.07
-50.5671,69.16738,06/09/2021,97.401,0.81,33.07
-50.5671,69.16738,06/09/2021,97.5108,,
-50.5671,69.16738,06/09/2021,97.6206,,
-50.5671,69.16738,06/09/2021,97.7304,,
-50.5671,69.16738,06/09/2021,97.8401,,
-50.5671,69.16738,06/09/2021,97.9499,,
-50.5671,69.16738,06/09/2021,98.0597,,
-50.5671,69.16738,06/09/2021,98.1695,,
-50.5671,69.16738,06/09/2021,98.2792,,
-50.5671,69.16738,06/09/2021,98.389,,
-50.5671,69.16738,06/09/2021,98.4988,,
-50.5671,69.16738,06/09/2021,98.6086,,
-50.5671,69.16738,06/09/2021,98.7183,,
-50.5671,69.16738,06/09/2021,98.8281,,
-50.5671,69.16738,06/09/2021,98.9379,,
-50.5671,69.16738,06/09/2021,99.0476,,
-50.5671,69.16738,06/09/2021,99.1574,,
-50.5671,69.16738,06/09/2021,99.2672,,
-50.5671,69.16738,06/09/2021,99.3769,,
-50.5671,69.16738,06/09/2021,99.4867,,
-50.5671,69.16738,06/09/2021,99.5965,,
-50.5671,69.16738,06/09/2021,99.7062,,
-50.5671,69.16738,06/09/2021,99.816,,
-50.5671,69.16738,06/09/2021,99.9258,,
-50.5671,69.16738,06/09/2021,100.0355,,
-50.5671,69.16738,06/09/2021,100.1453,,
-50.5671,69.16738,06/09/2021,100.2551,,
-50.5671,69.16738,06/09/2021,100.3648,,
-50.5671,69.16738,06/09/2021,100.4746,,
-50.5671,69.16738,06/09/2021,100.5843,,
-50.5671,69.16738,06/09/2021,100.6941,,
-50.5671,69.16738,06/09/2021,100.8038,,
-50.5671,69.16738,06/09/2021,100.9136,,
-50.5671,69.16738,06/09/2021,101.0234,,
-50.5671,69.16738,06/09/2021,101.1331,,
-50.5671,69.16738,06/09/2021,101.2429,,
-50.5671,69.16738,06/09/2021,101.3526,,
-50.5671,69.16738,06/09/2021,101.4624,,
-50.5671,69.16738,06/09/2021,101.5721,,
-50.5671,69.16738,06/09/2021,101.6819,,
-50.5671,69.16738,06/09/2021,101.7916,,
-50.5671,69.16738,06/09/2021,101.9014,,
-50.5671,69.16738,06/09/2021,102.0111,,
-50.5671,69.16738,06/09/2021,102.1209,,
-50.5671,69.16738,06/09/2021,102.2306,,
-50.5671,69.16738,06/09/2021,102.3404,,
-50.5671,69.16738,06/09/2021,102.4501,,
-50.5671,69.16738,06/09/2021,102.5599,,
-50.5671,69.16738,06/09/2021,102.6696,,
-50.5671,69.16738,06/09/2021,102.7794,,
-50.5671,69.16738,06/09/2021,102.8891,,
-50.5671,69.16738,06/09/2021,102.9988,,
-50.5671,69.16738,06/09/2021,103.1086,,
-50.5671,69.16738,06/09/2021,103.2183,,
-50.5671,69.16738,06/09/2021,103.3281,,
-50.5671,69.16738,06/09/2021,103.4378,,
-50.5671,69.16738,06/09/2021,103.5475,,
-50.5671,69.16738,06/09/2021,103.6573,,
-50.5671,69.16738,06/09/2021,103.767,0.85,33.14
-50.5671,69.16738,06/09/2021,103.8767,0.86,33.14
-50.5671,69.16738,06/09/2021,103.9865,0.86,33.14
-50.5671,69.16738,06/09/2021,104.0962,0.87,33.13
-50.5671,69.16738,06/09/2021,104.206,0.87,33.13
-50.5671,69.16738,06/09/2021,104.3157,0.87,33.15
-50.5671,69.16738,06/09/2021,104.4254,0.87,33.15
-50.5671,69.16738,06/09/2021,104.5351,0.87,33.15
-50.5671,69.16738,06/09/2021,104.6449,0.88,33.14
-50.5671,69.16738,06/09/2021,104.7546,0.88,33.14
-50.5671,69.16738,06/09/2021,104.8643,0.88,33.14
-50.5671,69.16738,06/09/2021,104.9741,0.88,33.14
-50.5671,69.16738,06/09/2021,105.0838,0.88,33.14
-50.5671,69.16738,06/09/2021,105.1935,0.88,33.14
-50.5671,69.16738,06/09/2021,105.3032,0.88,33.14
-50.5671,69.16738,06/09/2021,105.413,,
-50.5671,69.16738,06/09/2021,105.5227,,
-50.5671,69.16738,06/09/2021,105.6324,,
-50.5671,69.16738,06/09/2021,105.7421,,
-50.5671,69.16738,06/09/2021,105.8519,,
-50.5671,69.16738,06/09/2021,105.9616,,
-50.5671,69.16738,06/09/2021,106.0713,,
-50.5671,69.16738,06/09/2021,106.181,,
-50.5671,69.16738,06/09/2021,106.2908,,
-50.5671,69.16738,06/09/2021,106.4005,,
-50.5671,69.16738,06/09/2021,106.5102,,
-50.5671,69.16738,06/09/2021,106.6199,,
-50.5671,69.16738,06/09/2021,106.7296,0.88,33.14
-50.5671,69.16738,06/09/2021,106.8393,0.88,33.16
-50.5671,69.16738,06/09/2021,106.9491,0.88,33.16
-50.5671,69.16738,06/09/2021,107.0588,0.88,33.16
-50.5671,69.16738,06/09/2021,107.1685,0.88,33.14
-50.5671,69.16738,06/09/2021,107.2782,0.88,33.16
