lon,lat,date,depth,temperature,salinity
-50.24107,69.18225,29/08/2019,52.6572,,
-50.24107,69.18225,29/08/2019,52.7673,,
-50.24107,69.18225,29/08/2019,52.8774,,
-50.24107,69.18225,29/08/2019,52.9875,,
-50.24107,69.18225,29/08/2019,53.0975,-0.13,32.23
-50.24107,69.18225,29/08/2019,53.2076,-0.15,32.26
-50.24107,69.18225,29/08/2019,53.3177,-0.12,32.26
-50.24107,69.18225,29/08/2019,53.4278,-0.11,32.27
-50.24107,69.18225,29/08/2019,53.5379,-0.12,32.28
-50.24107,69.18225,29/08/2019,53.648,-0.11,32.29
-50.24107,69.18225,29/08/2019,53.7581,-0.11,32.31
-50.24107,69.18225,29/08/2019,53.8681,-0.09,32.33
-50.24107,69.18225,29/08/2019,53.9782,-0.09,32.35
-50.24107,69.18225,29/08/2019,54.0883,-0.09,32.35
-50.24107,69.18225,29/08/2019,54.1984,-0.08,32.34
-50.24107,69.18225,29/08/2019,54.3085,-0.08,32.34
-50.24107,69.18225,29/08/2019,54.4185,-0.08,32.36
-50.24107,69.18225,29/08/2019,54.5286,-0.07,32.35
-50.24107,69.18225,29/08/2019,54.6387,-0.08,32.36
-50.24107,69.18225,29/08/2019,54.7488,-0.07,32.37
-50.24107,69.18225,29/08/2019,54.8588,-0.07,32.37
-50.24107,69.18225,29/08/2019,54.9689,-0.07,32.37
-50.24107,69.18225,29/08/2019,55.079,-0.06,32.38
-50.24107,69.18225,29/08/2019,55.1891,-0.06,32.42
-50.24107,69.18225,29/08/2019,55.2991,-0.05,32.41
-50.24107,69.18225,29/08/2019,55.4092,-0.05,32.41
-50.24107,69.18225,29/08/2019,55.5193,-0.05,32.41
-50.24107,69.18225,29/08/2019,55.6294,-0.04,32.42
-50.24107,69.18225,29/08/2019,55.7394,-0.05,32.45
-50.24107,69.18225,29/08/2019,55.8495,-0.04,32.44
-50.24107,69.18225,29/08/2019,55.9596,-0.04,32.46
-50.24107,69.18225,29/08/2019,56.0696,,
-50.24107,69.18225,29/08/2019,56.1797,,
-50.24107,69.18225,29/08/2019,56.2898,,
-50.24107,69.18225,29/08/2019,56.3998,,
-50.24107,69.18225,29/08/2019,56.5099,,
-50.24107,69.18225,29/08/2019,56.62,,
-50.24107,69.18225,29/08/2019,56.73,,
-50.24107,69.18225,29/08/2019,56.8401,,
-50.24107,69.18225,29/08/2019,56.9501,,
-50.24107,69.18225,29/08/2019,57.0602,,
-50.24107,69.18225,29/08/2019,57.1703,0.04,32.55
-50.24107,69.18225,29/08/2019,57.2803,0.04,32.53
-50.24107,69.18225,29/08/2019,57.3904,0.04,32.55
-50.24107,69.18225,29/08/2019,57.5004,0.06,32.54
-50.24107,69.18225,29/08/2019,57.6105,0.06,32.54
-50.24107,69.18225,29/08/2019,57.7206,0.06,32.54
-50.24107,69.18225,29/08/2019,57.8306,0.06,32.54
-50.24107,69.18225,29/08/2019,57.9407,0.04,32.55
-50.24107,69.18225,29/08/2019,58.0507,0.04,32.55
-50.24107,69.18225,29/08/2019,58.1608,0.04,32.55
-50.24107,69.18225,29/08/2019,58.2708,0.04,32.55
-50.24107,69.18225,29/08/2019,58.3809,0.04,32.55
-50.24107,69.18225,29/08/2019,58.4909,0.04,32.55
-50.24107,69.18225,29/08/2019,58.601,0.06,32.56
-50.24107,69.18225,29/08/2019,58.711,0.06,32.58
-50.24107,69.18225,29/08/2019,58.8211,0.07,32.59
-50.24107,69.18225,29/08/2019,58.9311,0.08,32.57
-50.24107,69.18225,29/08/2019,59.0412,0.08,32.57
-50.24107,69.18225,29/08/2019,59.1512,0.08,32.57
-50.24107,69.18225,29/08/2019,59.2613,0.08,32.57
-50.24107,69.18225,29/08/2019,59.3713,0.08,32.57
-50.24107,69.18225,29/08/2019,59.4813,0.08,32.57
-50.24107,69.18225,29/08/2019,59.5914,0.07,32.59
-50.24107,69.18225,29/08/2019,59.7014,0.08,32.59
-50.24107,69.18225,29/08/2019,59.8115,0.08,32.59
-50.24107,69.18225,29/08/2019,59.9215,0.09,32.62
-50.24107,69.18225,29/08/2019,60.0316,,
-50.24107,69.18225,29/08/2019,60.1416,,
-50.24107,69.18225,29/08/2019,60.2516,,
-50.24107,69.18225,29/08/2019,60.3617,,
-50.24107,69.18225,29/08/2019,60.4717,,
-50.24107,69.18225,29/08/2019,60.5817,,
-50.24107,69.18225,29/08/2019,60.6918,,
-50.24107,69.18225,29/08/2019,60.8018,,
-50.24107,69.18225,29/08/2019,60.9118,,
-50.24107,69.18225,29/08/2019,61.0219,,
-50.24107,69.18225,29/08/2019,61.1319,,
-50.24107,69.18225,29/08/2019,61.2419,,
-50.24107,69.18225,29/08/2019,61.352,0.14,32.63
-50.24107,69.18225,29/08/2019,61.462,0.13,32.66
-50.24107,69.18225,29/08/2019,61.572,0.13,32.66
-50.24107,69.18225,29/08/2019,61.6821,0.13,32.64
-50.24107,69.18225,29/08/2019,61.7921,0.13,32.66
-50.24107,69.18225,29/08/2019,61.9021,0.13,32.64
-50.24107,69.18225,29/08/2019,62.0121,0.13,32.66
-50.24107,69.18225,29/08/2019,62.1222,0.13,32.66
-50.24107,69.18225,29/08/2019,62.2322,0.13,32.66
-50.24107,69.18225,29/08/2019,62.3422,0.13,32.66
-50.24107,69.18225,29/08/2019,62.4522,0.14,32.67
-50.24107,69.18225,29/08/2019,62.5623,0.14,32.67
-50.24107,69.18225,29/08/2019,62.6723,0.15,32.68
-50.24107,69.18225,29/08/2019,62.7823,0.15,32.7
-50.24107,69.18225,29/08/2019,62.8923,0.15,32.7
-50.24107,69.18225,29/08/2019,63.0023,0.16,32.71
-50.24107,69.18225,29/08/2019,63.1124,0.17,32.71
-50.24107,69.18225,29/08/2019,63.2224,0.18,32.7
-50.24107,69.18225,29/08/2019,63.3324,0.18,32.7
-50.24107,69.18225,29/08/2019,63.4424,0.17,32.71
-50.24107,69.18225,29/08/2019,63.5524,0.18,32.7
-50.24107,69.18225,29/08/2019,63.6624,0.17,32.71
-50.24107,69.18225,29/08/2019,63.7725,0.18,32.72
-50.24107,69.18225,29/08/2019,63.8825,0.18,32.72
-50.24107,69.18225,29/08/2019,63.9925,0.18,32.74
-50.24107,69.18225,29/08/2019,64.1025,,
-50.24107,69.18225,29/08/2019,64.2125,,
-50.24107,69.18225,29/08/2019,64.3225,,
-50.24107,69.18225,29/08/2019,64.4325,,
-50.24107,69.18225,29/08/2019,64.5425,,
-50.24107,69.18225,29/08/2019,64.6525,,
-50.24107,69.18225,29/08/2019,64.7626,,
-50.24107,69.18225,29/08/2019,64.8726,,
-50.24107,69.18225,29/08/2019,64.9826,,
-50.24107,69.18225,29/08/2019,65.0926,,
-50.24107,69.18225,29/08/2019,65.2026,0.26,32.83
-50.24107,69.18225,29/08/2019,65.3126,0.28,32.84
-50.24107,69.18225,29/08/2019,65.4226,0.3,32.82
-50.24107,69.18225,29/08/2019,65.5326,0.32,32.86
-50.24107,69.18225,29/08/2019,65.6426,0.34,32.9
-50.24107,69.18225,29/08/2019,65.7526,0.37,32.88
-50.24107,69.18225,29/08/2019,65.8626,0.38,32.89
-50.24107,69.18225,29/08/2019,65.9726,0.39,32.88
-50.24107,69.18225,29/08/2019,66.0826,0.39,32.9
-50.24107,69.18225,29/08/2019,66.1926,0.4,32.93
-50.24107,69.18225,29/08/2019,66.3026,0.42,32.93
-50.24107,69.18225,29/08/2019,66.4126,0.42,32.93
-50.24107,69.18225,29/08/2019,66.5226,0.43,32.94
-50.24107,69.18225,29/08/2019,66.6326,0.43,32.94
-50.24107,69.18225,29/08/2019,66.7426,0.44,32.93
-50.24107,69.18225,29/08/2019,66.8525,0.44,32.95
-50.24107,69.18225,29/08/2019,66.9625,0.44,32.95
-50.24107,69.18225,29/08/2019,67.0725,0.46,32.93
-50.24107,69.18225,29/08/2019,67.1825,0.46,32.93
-50.24107,69.18225,29/08/2019,67.2925,0.46,32.95
-50.24107,69.18225,29/08/2019,67.4025,0.46,32.95
-50.24107,69.18225,29/08/2019,67.5125,0.46,32.95
-50.24107,69.18225,29/08/2019,67.6225,0.47,32.94
-50.24107,69.18225,29/08/2019,67.7325,0.47,32.94
-50.24107,69.18225,29/08/2019,67.8424,0.46,32.95
-50.24107,69.18225,29/08/2019,67.9524,0.47,32.92
-50.24107,69.18225,29/08/2019,68.0624,0.47,32.94
-50.24107,69.18225,29/08/2019,68.1724,,
-50.24107,69.18225,29/08/2019,68.2824,,
-50.24107,69.18225,29/08/2019,68.3924,,
-50.24107,69.18225,29/08/2019,68.5023,,
-50.24107,69.18225,29/08/2019,68.6123,,
-50.24107,69.18225,29/08/2019,68.7223,,
-50.24107,69.18225,29/08/2019,68.8323,,
-50.24107,69.18225,29/08/2019,68.9423,,
-50.24107,69.18225,29/08/2019,69.0522,,
-50.24107,69.18225,29/08/2019,69.1622,,
-50.24107,69.18225,29/08/2019,69.2722,0.48,32.97
-50.24107,69.18225,29/08/2019,69.3822,0.48,32.95
-50.24107,69.18225,29/08/2019,69.4921,0.48,32.97
-50.24107,69.18225,29/08/2019,69.6021,0.49,32.96
-50.24107,69.18225,29/08/2019,69.7121,0.49,32.96
-50.24107,69.18225,29/08/2019,69.8221,0.49,32.96
-50.24107,69.18225,29/08/2019,69.932,0.5,32.95
-50.24107,69.18225,29/08/2019,70.042,0.5,32.97
-50.24107,69.18225,29/08/2019,70.152,0.5,32.97
-50.24107,69.18225,29/08/2019,70.2619,0.5,32.97
-50.24107,69.18225,29/08/2019,70.3719,0.5,32.97
-50.24107,69.18225,29/08/2019,70.4819,0.5,32.97
-50.24107,69.18225,29/08/2019,70.5919,0.49,32.98
-50.24107,69.18225,29/08/2019,70.7018,0.49,32.98
-50.24107,69.18225,29/08/2019,70.8118,0.49,32.98
-50.24107,69.18225,29/08/2019,70.9217,0.49,32.98
-50.24107,69.18225,29/08/2019,71.0317,0.49,32.98
-50.24107,69.18225,29/08/2019,71.1417,0.49,32.98
-50.24107,69.18225,29/08/2019,71.2516,0.49,32.98
-50.24107,69.18225,29/08/2019,71.3616,0.49,32.98
-50.24107,69.18225,29/08/2019,71.4716,0.49,32.98
-50.24107,69.18225,29/08/2019,71.5815,0.49,32.98
-50.24107,69.18225,29/08/2019,71.6915,0.48,32.99
-50.24107,69.18225,29/08/2019,71.8014,0.49,32.98
-50.24107,69.18225,29/08/2019,71.9114,0.49,32.98
-50.24107,69.18225,29/08/2019,72.0214,0.49,32.98
-50.24107,69.18225,29/08/2019,72.1313,,
-50.24107,69.18225,29/08/2019,72.2413,,
-50.24107,69.18225,29/08/2019,72.3512,,
-50.24107,69.18225,29/08/2019,72.4612,,
-50.24107,69.18225,29/08/2019,72.5711,,
-50.24107,69.18225,29/08/2019,72.6811,,
-50.24107,69.18225,29/08/2019,72.791,,
-50.24107,69.18225,29/08/2019,72.901,,
-50.24107,69.18225,29/08/2019,73.0109,,
-50.24107,69.18225,29/08/2019,73.1209,,
-50.24107,69.18225,29/08/2019,73.2308,0.55,33.03
-50.24107,69.18225,29/08/2019,73.3408,0.55,33.03
-50.24107,69.18225,29/08/2019,73.4507,0.56,33.04
-50.24107,69.18225,29/08/2019,73.5607,0.57,33.05
-50.24107,69.18225,29/08/2019,73.6706,0.58,33.04
-50.24107,69.18225,29/08/2019,73.7806,0.59,33.05
-50.24107,69.18225,29/08/2019,73.8905,0.59,33.05
-50.24107,69.18225,29/08/2019,74.0004,0.59,33.05
-50.24107,69.18225,29/08/2019,74.1104,0.59,33.05
-50.24107,69.18225,29/08/2019,74.2203,0.59,33.05
-50.24107,69.18225,29/08/2019,74.3303,0.59,33.05
-50.24107,69.18225,29/08/2019,74.4402,0.59,33.05
-50.24107,69.18225,29/08/2019,74.5502,0.59,33.05
-50.24107,69.18225,29/08/2019,74.6601,0.59,33.05
-50.24107,69.18225,29/08/2019,74.77,0.59,33.05
-50.24107,69.18225,29/08/2019,74.88,0.6,33.03
-50.24107,69.18225,29/08/2019,74.9899,0.59,33.05
-50.24107,69.18225,29/08/2019,75.0998,0.59,33.05
-50.24107,69.18225,29/08/2019,75.2098,0.59,33.07
-50.24107,69.18225,29/08/2019,75.3197,0.6,33.03
-50.24107,69.18225,29/08/2019,75.4296,0.61,33.04
-50.24107,69.18225,29/08/2019,75.5396,0.61,33.06
-50.24107,69.18225,29/08/2019,75.6495,0.61,33.06
-50.24107,69.18225,29/08/2019,75.7594,0.61,33.06
-50.24107,69.18225,29/08/2019,75.8694,0.62,33.05
-50.24107,69.18225,29/08/2019,75.9793,0.62,33.05
-50.24107,69.18225,29/08/2019,76.0892,0.62,33.07
-50.24107,69.18225,29/08/2019,76.1992,,
-50.24107,69.18225,29/08/2019,76.3091,,
-50.24107,69.18225,29/08/2019,76.419,,
-50.24107,69.18225,29/08/2019,76.5289,,
-50.24107,69.18225,29/08/2019,76.6389,,
-50.24107,69.18225,29/08/2019,76.7488,,
-50.24107,69.18225,29/08/2019,76.8587,,
-50.24107,69.18225,29/08/2019,76.9686,,
-50.24107,69.18225,29/08/2019,77.0786,,
-50.24107,69.18225,29/08/2019,77.1885,,
-50.24107,69.18225,29/08/2019,77.2984,0.67,33.12
-50.24107,69.18225,29/08/2019,77.4083,0.67,33.12
-50.24107,69.18225,29/08/2019,77.5182,0.67,33.12
-50.24107,69.18225,29/08/2019,77.6281,0.67,33.12
-50.24107,69.18225,29/08/2019,77.7381,0.67,33.12
-50.24107,69.18225,29/08/2019,77.848,0.67,33.14
-50.24107,69.18225,29/08/2019,77.9579,0.67,33.13
-50.24107,69.18225,29/08/2019,78.0678,0.69,33.12
-50.24107,69.18225,29/08/2019,78.1777,0.69,33.12
-50.24107,69.18225,29/08/2019,78.2876,0.69,33.12
-50.24107,69.18225,29/08/2019,78.3976,0.69,33.12
-50.24107,69.18225,29/08/2019,78.5075,0.69,33.12
-50.24107,69.18225,29/08/2019,78.6174,0.69,33.12
-50.24107,69.18225,29/08/2019,78.7273,0.69,33.12
-50.24107,69.18225,29/08/2019,78.8372,0.69,33.12
-50.24107,69.18225,29/08/2019,78.9471,0.69,33.12
-50.24107,69.18225,29/08/2019,79.057,0.67,33.13
-50.24107,69.18225,29/08/2019,79.1669,0.69,33.12
-50.24107,69.18225,29/08/2019,79.2768,0.69,33.12
-50.24107,69.18225,29/08/2019,79.3867,0.67,33.15
-50.24107,69.18225,29/08/2019,79.4966,0.69,33.14
-50.24107,69.18225,29/08/2019,79.6065,0.69,33.14
-50.24107,69.18225,29/08/2019,79.7164,0.69,33.14
-50.24107,69.18225,29/08/2019,79.8264,0.7,33.13
-50.24107,69.18225,29/08/2019,79.9363,0.69,33.14
-50.24107,69.18225,29/08/2019,80.0462,0.7,33.15
-50.24107,69.18225,29/08/2019,80.1561,0.69,33.14
-50.24107,69.18225,29/08/2019,80.266,,
-50.24107,69.18225,29/08/2019,80.3759,,
-50.24107,69.18225,29/08/2019,80.4858,,
-50.24107,69.18225,29/08/2019,80.5957,,
-50.24107,69.18225,29/08/2019,80.7055,,
-50.24107,69.18225,29/08/2019,80.8154,,
-50.24107,69.18225,29/08/2019,80.9253,,
-50.24107,69.18225,29/08/2019,81.0352,,
-50.24107,69.18225,29/08/2019,81.1451,,
-50.24107,69.18225,29/08/2019,81.255,0.7,33.15
-50.24107,69.18225,29/08/2019,81.3649,0.7,33.15
-50.24107,69.18225,29/08/2019,81.4748,0.7,33.15
-50.24107,69.18225,29/08/2019,81.5847,0.7,33.15
-50.24107,69.18225,29/08/2019,81.6946,0.7,33.15
-50.24107,69.18225,29/08/2019,81.8045,0.7,33.15
-50.24107,69.18225,29/08/2019,81.9144,0.7,33.15
-50.24107,69.18225,29/08/2019,82.0243,0.7,33.15
-50.24107,69.18225,29/08/2019,82.1341,0.7,33.17
-50.24107,69.18225,29/08/2019,82.244,0.7,33.17
-50.24107,69.18225,29/08/2019,82.3539,0.7,33.17
-50.24107,69.18225,29/08/2019,82.4638,0.71,33.16
-50.24107,69.18225,29/08/2019,82.5737,0.7,33.15
-50.24107,69.18225,29/08/2019,82.6836,0.7,33.17
-50.24107,69.18225,29/08/2019,82.7934,0.71,33.16
-50.24107,69.18225,29/08/2019,82.9033,0.71,33.16
-50.24107,69.18225,29/08/2019,83.0132,0.71,33.16
-50.24107,69.18225,29/08/2019,83.1231,0.71,33.18
-50.24107,69.18225,29/08/2019,83.233,0.71,33.18
-50.24107,69.18225,29/08/2019,83.3428,0.72,33.17
-50.24107,69.18225,29/08/2019,83.4527,0.72,33.17
-50.24107,69.18225,29/08/2019,83.5626,0.72,33.17
-50.24107,69.18225,29/08/2019,83.6725,0.72,33.17
-50.24107,69.18225,29/08/2019,83.7824,0.72,33.19
-50.24107,69.18225,29/08/2019,83.8922,0.72,33.19
-50.24107,69.18225,29/08/2019,84.0021,0.72,33.19
-50.24107,69.18225,29/08/2019,84.112,0.72,33.19
-50.24107,69.18225,29/08/2019,84.2218,,
-50.24107,69.18225,29/08/2019,84.3317,,
-50.24107,69.18225,29/08/2019,84.4416,,
-50.24107,69.18225,29/08/2019,84.5515,,
-50.24107,69.18225,29/08/2019,84.6613,,
-50.24107,69.18225,29/08/2019,84.7712,,
-50.24107,69.18225,29/08/2019,84.8811,,
-50.24107,69.18225,29/08/2019,84.9909,,
-50.24107,69.18225,29/08/2019,85.1008,,
-50.24107,69.18225,29/08/2019,85.2107,,
-50.24107,69.18225,29/08/2019,85.3205,0.74,33.18
-50.24107,69.18225,29/08/2019,85.4304,0.73,33.2
-50.24107,69.18225,29/08/2019,85.5403,0.74,33.18
-50.24107,69.18225,29/08/2019,85.6501,0.73,33.19
-50.24107,69.18225,29/08/2019,85.76,0.74,33.18
-50.24107,69.18225,29/08/2019,85.8698,0.74,33.2
-50.24107,69.18225,29/08/2019,85.9797,0.74,33.2
-50.24107,69.18225,29/08/2019,86.0896,0.74,33.2
-50.24107,69.18225,29/08/2019,86.1994,0.74,33.2
-50.24107,69.18225,29/08/2019,86.3093,0.74,33.2
-50.24107,69.18225,29/08/2019,86.4191,0.74,33.2
-50.24107,69.18225,29/08/2019,86.529,0.74,33.2
-50.24107,69.18225,29/08/2019,86.6388,0.74,33.2
-50.24107,69.18225,29/08/2019,86.7487,0.74,33.2
-50.24107,69.18225,29/08/2019,86.8586,0.74,33.22
-50.24107,69.18225,29/08/2019,86.9684,0.74,33.2
-50.24107,69.18225,29/08/2019,87.0783,0.74,33.2
-50.24107,69.18225,29/08/2019,87.1881,0.74,33.2
-50.24107,69.18225,29/08/2019,87.298,0.74,33.2
-50.24107,69.18225,29/08/2019,87.4078,0.75,33.21
-50.24107,69.18225,29/08/2019,87.5177,0.75,33.21
-50.24107,69.18225,29/08/2019,87.6275,0.75,33.19
-50.24107,69.18225,29/08/2019,87.7374,0.75,33.21
-50.24107,69.18225,29/08/2019,87.8472,0.74,33.2
-50.24107,69.18225,29/08/2019,87.9571,0.73,33.19
-50.24107,69.18225,29/08/2019,88.0669,0.72,33.2
-50.24107,69.18225,29/08/2019,88.1767,0.71,33.2
-50.24107,69.18225,29/08/2019,88.2866,,
-50.24107,69.18225,29/08/2019,88.3964,,
-50.24107,69.18225,29/08/2019,88.5063,,
-50.24107,69.18225,29/08/2019,88.6161,,
-50.24107,69.18225,29/08/2019,88.726,,
-50.24107,69.18225,29/08/2019,88.8358,,
-50.24107,69.18225,29/08/2019,88.9456,,
-50.24107,69.18225,29/08/2019,89.0555,,
-50.24107,69.18225,29/08/2019,89.1653,,
-50.24107,69.18225,29/08/2019,89.2752,,
-50.24107,69.18225,29/08/2019,89.385,0.69,33.22
-50.24107,69.18225,29/08/2019,89.4948,0.69,33.24
-50.24107,69.18225,29/08/2019,89.6047,0.71,33.22
-50.24107,69.18225,29/08/2019,89.7145,0.71,33.22
-50.24107,69.18225,29/08/2019,89.8243,0.7,33.23
-50.24107,69.18225,29/08/2019,89.9342,0.71,33.22
-50.24107,69.18225,29/08/2019,90.044,0.7,33.23
-50.24107,69.18225,29/08/2019,90.1538,0.7,33.23
-50.24107,69.18225,29/08/2019,90.2637,0.7,33.23
-50.24107,69.18225,29/08/2019,90.3735,0.7,33.23
-50.24107,69.18225,29/08/2019,90.4833,0.7,33.23
-50.24107,69.18225,29/08/2019,90.5931,0.7,33.23
-50.24107,69.18225,29/08/2019,90.703,0.7,33.23
-50.24107,69.18225,29/08/2019,90.8128,0.7,33.23
-50.24107,69.18225,29/08/2019,90.9226,0.7,33.21
-50.24107,69.18225,29/08/2019,91.0325,0.7,33.23
-50.24107,69.18225,29/08/2019,91.1423,0.7,33.23
-50.24107,69.18225,29/08/2019,91.2521,0.7,33.23
-50.24107,69.18225,29/08/2019,91.3619,0.7,33.23
-50.24107,69.18225,29/08/2019,91.4717,0.7,33.21
-50.24107,69.18225,29/08/2019,91.5816,0.7,33.23
-50.24107,69.18225,29/08/2019,91.6914,0.69,33.22
-50.24107,69.18225,29/08/2019,91.8012,0.7,33.21
-50.24107,69.18225,29/08/2019,91.911,0.69,33.22
-50.24107,69.18225,29/08/2019,92.0208,0.69,33.22
-50.24107,69.18225,29/08/2019,92.1307,0.69,33.22
-50.24107,69.18225,29/08/2019,92.2405,,
-50.24107,69.18225,29/08/2019,92.3503,,
-50.24107,69.18225,29/08/2019,92.4601,,
-50.24107,69.18225,29/08/2019,92.5699,,
-50.24107,69.18225,29/08/2019,92.6797,,
-50.24107,69.18225,29/08/2019,92.7896,,
-50.24107,69.18225,29/08/2019,92.8994,,
-50.24107,69.18225,29/08/2019,93.0092,,
-50.24107,69.18225,29/08/2019,93.119,,
-50.24107,69.18225,29/08/2019,93.2288,,
-50.24107,69.18225,29/08/2019,93.3386,0.7,33.24
-50.24107,69.18225,29/08/2019,93.4484,0.71,33.21
-50.24107,69.18225,29/08/2019,93.5582,0.71,33.21
-50.24107,69.18225,29/08/2019,93.668,0.7,33.22
-50.24107,69.18225,29/08/2019,93.7778,0.71,33.23
-50.24107,69.18225,29/08/2019,93.8876,0.7,33.22
-50.24107,69.18225,29/08/2019,93.9974,0.71,33.21
-50.24107,69.18225,29/08/2019,94.1072,0.7,33.24
-50.24107,69.18225,29/08/2019,94.2171,0.7,33.22
-50.24107,69.18225,29/08/2019,94.3269,0.7,33.22
-50.24107,69.18225,29/08/2019,94.4367,0.7,33.22
-50.24107,69.18225,29/08/2019,94.5465,0.7,33.22
-50.24107,69.18225,29/08/2019,94.6563,0.7,33.22
-50.24107,69.18225,29/08/2019,94.7661,0.69,33.23
-50.24107,69.18225,29/08/2019,94.8759,0.69,33.23
-50.24107,69.18225,29/08/2019,94.9857,0.69,33.23
-50.24107,69.18225,29/08/2019,95.0954,0.69,33.23
-50.24107,69.18225,29/08/2019,95.2052,0.69,33.23
-50.24107,69.18225,29/08/2019,95.315,0.69,33.23
-50.24107,69.18225,29/08/2019,95.4248,0.69,33.23
-50.24107,69.18225,29/08/2019,95.5346,0.69,33.23
-50.24107,69.18225,29/08/2019,95.6444,0.7,33.24
-50.24107,69.18225,29/08/2019,95.7542,0.69,33.23
-50.24107,69.18225,29/08/2019,95.864,0.69,33.23
-50.24107,69.18225,29/08/2019,95.9738,0.69,33.23
-50.24107,69.18225,29/08/2019,96.0836,0.69,33.23
-50.24107,69.18225,29/08/2019,96.1934,,
-50.24107,69.18225,29/08/2019,96.3032,,
-50.24107,69.18225,29/08/2019,96.413,,
-50.24107,69.18225,29/08/2019,96.5227,,
-50.24107,69.18225,29/08/2019,96.6325,,
-50.24107,69.18225,29/08/2019,96.7423,,
-50.24107,69.18225,29/08/2019,96.8521,,
-50.24107,69.18225,29/08/2019,96.9619,,
-50.24107,69.18225,29/08/2019,97.0717,,
-50.24107,69.18225,29/08/2019,97.1814,,
-50.24107,69.18225,29/08/2019,97.2912,,
-50.24107,69.18225,29/08/2019,97.401,0.67,33.24
-50.24107,69.18225,29/08/2019,97.5108,0.67,33.26
-50.24107,69.18225,29/08/2019,97.6206,0.67,33.24
-50.24107,69.18225,29/08/2019,97.7304,0.67,33.26
-50.24107,69.18225,29/08/2019,97.8401,0.67,33.24
-50.24107,69.18225,29/08/2019,97.9499,0.67,33.24
-50.24107,69.18225,29/08/2019,98.0597,0.67,33.24
-50.24107,69.18225,29/08/2019,98.1695,0.67,33.24
-50.24107,69.18225,29/08/2019,98.2792,0.67,33.26
-50.24107,69.18225,29/08/2019,98.389,0.67,33.26
-50.24107,69.18225,29/08/2019,98.4988,0.69,33.25
-50.24107,69.18225,29/08/2019,98.6086,0.69,33.25
-50.24107,69.18225,29/08/2019,98.7183,0.67,33.26
-50.24107,69.18225,29/08/2019,98.8281,0.69,33.25
-50.24107,69.18225,29/08/2019,98.9379,0.69,33.27
-50.24107,69.18225,29/08/2019,99.0476,0.69,33.27
-50.24107,69.18225,29/08/2019,99.1574,0.69,33.27
-50.24107,69.18225,29/08/2019,99.2672,0.69,33.27
-50.24107,69.18225,29/08/2019,99.3769,0.69,33.27
-50.24107,69.18225,29/08/2019,99.4867,0.69,33.27
-50.24107,69.18225,29/08/2019,99.5965,0.7,33.26
-50.24107,69.18225,29/08/2019,99.7062,0.69,33.27
-50.24107,69.18225,29/08/2019,99.816,0.69,33.27
-50.24107,69.18225,29/08/2019,99.9258,0.69,33.27
-50.24107,69.18225,29/08/2019,100.0355,0.69,33.27
-50.24107,69.18225,29/08/2019,100.1453,0.7,33.26
-50.24107,69.18225,29/08/2019,100.2551,0.7,33.26
-50.24107,69.18225,29/08/2019,100.3648,,
-50.24107,69.18225,29/08/2019,100.4746,,
-50.24107,69.18225,29/08/2019,100.5843,,
-50.24107,69.18225,29/08/2019,100.6941,,
-50.24107,69.18225,29/08/2019,100.8038,,
-50.24107,69.18225,29/08/2019,100.9136,,
-50.24107,69.18225,29/08/2019,101.0234,,
-50.24107,69.18225,29/08/2019,101.1331,,
-50.24107,69.18225,29/08/2019,101.2429,0.7,33.28
-50.24107,69.18225,29/08/2019,101.3526,0.7,33.28
-50.24107,69.18225,29/08/2019,101.4624,0.7,33.28
-50.24107,69.18225,29/08/2019,101.5721,0.7,33.28
-50.24107,69.18225,29/08/2019,101.6819,0.7,33.28
-50.24107,69.18225,29/08/2019,101.7916,0.7,33.28
-50.24107,69.18225,29/08/2019,101.9014,0.7,33.28
-50.24107,69.18225,29/08/2019,102.0111,0.71,33.27
-50.24107,69.18225,29/08/2019,102.1209,0.7,33.28
-50.24107,69.18225,29/08/2019,102.2306,0.71,33.27
-50.24107,69.18225,29/08/2019,102.3404,0.71,33.27
-50.24107,69.18225,29/08/2019,102.4501,0.71,33.29
-50.24107,69.18225,29/08/2019,102.5599,0.71,33.29
-50.24107,69.18225,29/08/2019,102.6696,0.71,33.29
-50.24107,69.18225,29/08/2019,102.7794,0.72,33.28
-50.24107,69.18225,29/08/2019,102.8891,0.72,33.28
-50.24107,69.18225,29/08/2019,102.9988,0.72,33.28
-50.24107,69.18225,29/08/2019,103.1086,0.72,33.3
-50.24107,69.18225,29/08/2019,103.2183,0.72,33.3
-50.24107,69.18225,29/08/2019,103.3281,0.73,33.27
-50.24107,69.18225,29/08/2019,103.4378,0.73,33.29
-50.24107,69.18225,29/08/2019,103.5475,0.72,33.28
-50.24107,69.18225,29/08/2019,103.6573,0.73,33.29
-50.24107,69.18225,29/08/2019,103.767,0.73,33.29
-50.24107,69.18225,29/08/2019,103.8767,0.73,33.29
-50.24107,69.18225,29/08/2019,103.9865,0.73,33.29
-50.24107,69.18225,29/08/2019,104.0962,0.73,33.29
-50.24107,69.18225,29/08/2019,104.206,,
-50.24107,69.18225,29/08/2019,104.3157,,
-50.24107,69.18225,29/08/2019,104.4254,,
-50.24107,69.18225,29/08/2019,104.5351,,
-50.24107,69.18225,29/08/2019,104.6449,,
-50.24107,69.18225,29/08/2019,104.7546,,
-50.24107,69.18225,29/08/2019,104.8643,,
-50.24107,69.18225,29/08/2019,104.9741,,
